"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT","NT","WINGELLINA","WA","872","AU","False","",""
"NT","NT","WANARN","WA","872","AU","False","",""
"NT","NT","YUNYARINYI","SA","872","AU","False","",""
"NT","NT","WATINUMA","SA","872","AU","False","",""
"NT","NT","WATARRU","SA","872","AU","False","",""
"NT","NT","UMUWA","SA","872","AU","False","",""
"NT","NT","TIEYON","SA","872","AU","False","",""
"NT","NT","PUKATJA","SA","872","AU","False","",""
"NT","NT","TJUKURLA","WA","872","AU","False","",""
"NT","NT","TJIRRKARLI","WA","872","AU","False","",""
"NT","NT","PATJARR","WA","872","AU","False","",""
"NT","NT","NGAANYATJARRA-GILES","WA","872","AU","False","",""
"NT","NT","KIWIRRKURRA","WA","872","AU","False","",""
"NT","NT","GIBSON DESERT NORTH","WA","872","AU","False","",""
"NT","NT","GIBSON DESERT SOUTH","WA","872","AU","False","",""
"NT","NT","PITJANTJATJARA HOMELANDS","SA","872","AU","False","",""
"NT","NT","PIPALYATJARA","SA","872","AU","False","",""
"NT","NT","NYAPARI","SA","872","AU","False","",""
"NT","NT","MURPUTJA","SA","872","AU","False","",""
"NT","NT","MURPUTJA HOMELANDS","SA","872","AU","False","",""
"NT","NT","MIMILI","SA","872","AU","False","",""
"NT","NT","LAMBINA","SA","872","AU","False","",""
"NT","NT","KANPI","SA","872","AU","False","",""
"NT","NT","KALKA","SA","872","AU","False","",""
"NT","NT","KALTJITI","SA","872","AU","False","",""
"NT","NT","IWANTJA","SA","872","AU","False","",""
"NT","NT","INDULKANA","SA","872","AU","False","",""
"NT","NT","FREGON","SA","872","AU","False","",""
"NT","NT","ERNABELLA","SA","872","AU","False","",""
"ASP","ASP","CONNELLAN","NT","873","AU","False","",""
"NT","NT","AMOONGUNA","NT","873","AU","False","",""
"ASP","ASP","ARUMBERA","NT","873","AU","False","",""
"ASP","ASP","ILPARPA","NT","873","AU","False","",""
"ASP","ASP","ROSS","NT","873","AU","False","",""
"NT","NT","ROSS","NT","873","AU","False","",""
"NT","NT","CONNELLAN","NT","873","AU","False","",""
"NT","NT","ARUMBERA","NT","873","AU","False","",""
"NT","NT","KILGARIFF","NT","873","AU","False","",""
"NT","NT","HEAVITREE GAP CPA","NT","873","AU","False","",""
"NT","NT","ILPARPA","NT","873","AU","False","",""
"ASP","ASP","UNDOOLYA","NT","874","AU","False","",""
"ASP","ASP","IRLPME","NT","874","AU","False","",""
"ASP","ASP","MOUNT JOHNS","NT","874","AU","False","",""
"ASP","ASP","LARAPINTA","NT","875","AU","False","",""
"ASP","ASP","FLYNN","NT","875","AU","False","",""
"NT","NT","GAPUWIYAK","NT","880","AU","False","",""
"NT","NT","GUNYANGARA","NT","880","AU","False","",""
"NT","NT","GOVE","NT","880","AU","False","",""
"NT","NT","NHULUNBUY","NT","880","AU","False","",""
"NT","NT","YIRRKALA","NT","880","AU","False","",""
"NT","NT","NHULUNBUY","NT","881","AU","False","",""
"NT","NT","ALYANGULA","NT","885","AU","False","",""
"NT","NT","JABIRU","NT","886","AU","False","",""
"SYD","SYD","AUSTRALIA SQUARE","NSW","1215","AU","False","",""
"SYD","SYD","GROSVENOR PLACE","NSW","1220","AU","False","",""
"SYD","SYD","ROYAL EXCHANGE","NSW","1225","AU","False","",""
"SYD","SYD","QUEEN VICTORIA BUILDING","NSW","1230","AU","False","",""
"SYD","SYD","SYDNEY SOUTH","NSW","1235","AU","False","",""
"SYD","SYD","HAYMARKET","NSW","1240","AU","False","",""
"SYD","SYD","DARLINGHURST","NSW","1300","AU","False","",""
"SYD","SYD","POTTS POINT","NSW","1335","AU","False","",""
"SYD","SYD","KINGS CROSS","NSW","1340","AU","False","",""
"SYD","SYD","WOOLLAHRA","NSW","1350","AU","False","",""
"SYD","SYD","BONDI JUNCTION","NSW","1355","AU","False","",""
"SYD","SYD","DOUBLE BAY","NSW","1360","AU","False","",""
"SYD","SYD","ALEXANDRIA","NSW","1435","AU","False","",""
"SYD","SYD","WATERLOO","NSW","1440","AU","False","",""
"SYD","SYD","ROSEBERY","NSW","1445","AU","False","",""
"SYD","SYD","CAMPERDOWN","NSW","1450","AU","False","",""
"SYD","SYD","BOTANY","NSW","1455","AU","False","",""
"SYD","SYD","MASCOT","NSW","1460","AU","False","",""
"SYD","SYD","KENSINGTON","NSW","1465","AU","False","",""
"SYD","SYD","UNSW SYDNEY","NSW","1466","AU","False","",""
"SYD","SYD","DRUMMOYNE","NSW","1470","AU","False","",""
"SYD","SYD","MARRICKVILLE","NSW","1475","AU","False","",""
"SYD","SYD","KINGSGROVE","NSW","1480","AU","False","",""
"SYD","SYD","HURSTVILLE BC","NSW","1481","AU","False","",""
"SYD","SYD","KOGARAH","NSW","1485","AU","False","",""
"SYD","SYD","MIRANDA","NSW","1490","AU","False","",""
"SYD","SYD","CARINGBAH","NSW","1495","AU","False","",""
"SYD","SYD","SUTHERLAND","NSW","1499","AU","False","",""
"SYD","SYD","WEST CHATSWOOD","NSW","1515","AU","False","",""
"SYD","SYD","NORTHBRIDGE","NSW","1560","AU","False","",""
"SYD","SYD","MILSONS POINT","NSW","1565","AU","False","",""
"SYD","SYD","ARTARMON","NSW","1570","AU","False","",""
"SYD","SYD","CROWS NEST","NSW","1585","AU","False","",""
"SYD","SYD","ST LEONARDS","NSW","1590","AU","False","",""
"SYD","SYD","LANE COVE","NSW","1595","AU","False","",""
"SYD","SYD","HORNSBY","NSW","1630","AU","False","",""
"SYD","SYD","HORNSBY WESTFIELD","NSW","1635","AU","False","",""
"SYD","SYD","FRENCHS FOREST","NSW","1640","AU","False","",""
"SYD","SYD","MANLY","NSW","1655","AU","False","",""
"SYD","SYD","MONA VALE","NSW","1660","AU","False","",""
"SYD","SYD","NORTH RYDE BC","NSW","1670","AU","False","",""
