"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT1","NT1","ANMATJERE","NT","0872","AU","False","",""
"NT1","NT1","AREYONGA","NT","0872","AU","False","",""
"NT1","NT1","ATITJERE","NT","0872","AU","False","",""
"NT1","NT1","AYERS RANGE SOUTH","NT","0872","AU","False","",""
"REM","REM","BARROW CREEK","NT","0872","AU","False","",""
"NT1","NT1","BURT PLAIN","NT","0872","AU","False","",""
"NT1","NT1","CANTEEN CREEK","NT","0872","AU","False","",""
"NT1","NT1","CHILLA WELL","NT","0872","AU","False","",""
"NT1","NT1","COSTELLO","NT","0872","AU","False","",""
"NT1","NT1","DAVENPORT","NT","0872","AU","False","",""
"NT1","NT1","DE ROSE HILL","NT","0872","AU","False","",""
"NT1","NT1","ENGAWALA","NT","0872","AU","False","",""
"NT1","NT1","ERLDUNDA","NT","0872","AU","False","",""
"NT1","NT1","ERNABELLA ","NT","0872","AU","False","",""
"NT1","NT1","FINKE","NT","0872","AU","False","",""
"NT1","NT1","FREGON ","NT","0872","AU","False","",""
"NT1","NT1","GHAN","NT","0872","AU","False","",""
"NT1","NT1","GIBSON DESERT NORTH ","NT","0872","AU","False","",""
"NT1","NT1","GIBSON DESERT SOUTH ","NT","0872","AU","False","",""
"NT1","NT1","HAASTS BLUFF","NT","0872","AU","False","",""
"NT1","NT1","HALE","NT","0872","AU","False","",""
"NT1","NT1","HART","NT","0872","AU","False","",""
"NT1","NT1","HERMANNSBURG","NT","0872","AU","False","",""
"NT1","NT1","HUGH","NT","0872","AU","False","",""
"NT1","NT1","IMANPA","NT","0872","AU","False","",""
"NT1","NT1","INDULKANA ","NT","0872","AU","False","",""
"NT1","NT1","ININTI STORE","NT","0872","AU","False","",""
"NT1","NT1","IWANTJA","SA","0872","AU","False","",""
"NT1","NT1","KALKA","SA","0872","AU","False","",""
"NT1","NT1","KALTJITI","SA","0872","AU","False","",""
"NT1","NT1","KALTUKATJARA","NT","0872","AU","False","",""
"NT1","NT1","KANPI","SA","0872","AU","False","",""
"NT1","NT1","KINGS CREEK STATION","NT","0872","AU","False","",""
"NT1","NT1","KINTORE","NT","0872","AU","False","",""
"NT1","NT1","KIWIRRKURRA","NT","0872","AU","False","",""
"REM","REM","KULGERA","NT","0872","AU","False","",""
"NT1","NT1","KUNPARRKA","NT","0872","AU","False","",""
"NT1","NT1","LAKE MACKAY","NT","0872","AU","False","",""
"NT1","NT1","LAMBINA","NT","0872","AU","False","",""
"NT1","NT1","LARAMBA","NT","0872","AU","False","",""
"NT1","NT1","MACDONNELL RANGE","NT","0872","AU","False","",""
"NT1","NT1","MEREENIE","NT","0872","AU","False","",""
"NT1","NT1","MIMILI ","NT","0872","AU","False","",""
"NT1","NT1","MOUNT LIEBIG","NT","0872","AU","False","",""
"NT1","NT1","MOUNT ZEIL","NT","0872","AU","False","",""
"NT1","NT1","MURPUTJA","SA","0872","AU","False","",""
"NT1","NT1","MUTITJULU","NT","0872","AU","False","",""
"NT1","NT1","NAMATJIRA","NT","0872","AU","False","",""
"NT1","NT1","NAPPERBY STATION","NT","0872","AU","False","",""
"NT1","NT1","NGAANYATJARRA-GILES ","NT","0872","AU","False","",""
"NT1","NT1","NYAPARI","NT","0872","AU","False","",""
"NT1","NT1","NYIRRIPI","NT","0872","AU","False","",""
"NT1","NT1","PAPUNYA","NT","0872","AU","False","",""
"NT1","NT1","PATJARR","NT","0872","AU","False","",""
"NT1","NT1","PETERMANN","NT","0872","AU","False","",""
"NT1","NT1","PIPALYATJARA","SA","0872","AU","False","",""
"NT1","NT1","PUKATJA","SA","0872","AU","False","",""
"NT1","NT1","SANDOVER","NT","0872","AU","False","",""
"NT1","NT1","SANTA TERESA","NT","0872","AU","False","",""
"NT1","NT1","SIMPSON","NT","0872","AU","False","",""
"NT1","NT1","TANAMI","NT","0872","AU","False","",""
"NT1","NT1","TARA","NT","0872","AU","False","",""
"NT1","NT1","TELEGRAPH STATION","NT","0872","AU","False","",""
"REM","REM","TI TREE","NT","0872","AU","False","",""
"NT1","NT1","TIEYON","NT","0872","AU","False","",""
"NT1","NT1","TITJIKALA","NT","0872","AU","False","",""
"NT1","NT1","TJIRRKARLI","NT","0872","AU","False","",""
"NT1","NT1","TJUKURLA","NT","0872","AU","False","",""
"REM","REM","ULURU","NT","0872","AU","False","",""
"NT1","NT1","UMUWA","SA","0872","AU","False","",""
"NT1","NT1","WALLACE ROCKHOLE","NT","0872","AU","False","",""
"REM","REM","WANARN","WA","0872","AU","False","",""
"NT1","NT1","WARAKURNA","NT","0872","AU","False","",""
"NT1","NT1","WATARRU","SA","0872","AU","False","",""
"NT1","NT1","WATINUMA","SA","0872","AU","False","",""
"NT1","NT1","WILLOWRA","NT","0872","AU","False","",""
"NT1","NT1","WILORA","NT","0872","AU","False","",""
"NT1","NT1","WINGELLINA","NT","0872","AU","False","",""
"NT1","NT1","WUTUNUGURRA","NT","0872","AU","False","",""
"REM","REM","YUELAMU","NT","0872","AU","False","",""
"NT1","NT1","YUENDUMU","NT","0872","AU","False","",""
"REM","REM","YULARA","NT","0872","AU","False","",""
"NT1","NT1","YUNYARINYI","SA","0872","AU","False","",""
"NT1","NT1","AMOONGUNA","NT","0873","AU","False","",""
"NT1","NT1","ARUMBERA","NT","0873","AU","False","",""
"NT1","NT1","CONNELLAN","NT","0873","AU","False","",""
"NT1","NT1","ILPARPA","NT","0873","AU","False","",""
"NT1","NT1","KILGARIFF","NT","0873","AU","False","",""
"NT1","NT1","ROSS","NT","0873","AU","False","",""
"NT1","NT1","IRLPME","NT","0874","AU","False","",""
"NT1","NT1","MOUNT JOHNS","NT","0874","AU","False","",""
"NT1","NT1","UNDOOLYA","NT","0874","AU","False","",""
"NT1","NT1","FLYNN","NT","0875","AU","False","",""
"NT1","NT1","LARAPINTA","NT","0875","AU","False","",""
"REM","REM","GAPUWIYAK","NT","0880","AU","False","",""
"REM","REM","GOVE","NT","0880","AU","False","",""
"NT1","NT1","GUNYANGARA","NT","0880","AU","False","",""
"REM","REM","NHULUNBUY","NT","0880","AU","False","",""
"NT1","NT1","YIRRKALA","NT","0880","AU","False","",""
"REM","REM","ALYANGULA","NT","0885","AU","False","",""
"REM","REM","GROOTE EYLANDT","NT","0885","AU","False","",""
"REM","REM","JABIRU","NT","0886","AU","False","",""
"SYD","SYD","BARANGAROO","NSW","2000","AU","False","",""
"SYD","SYD","DARLING HARBOUR","NSW","2000","AU","False","",""
"SYD","SYD","DAWES POINT","NSW","2000","AU","False","",""
"SYD","SYD","HAYMARKET","NSW","2000","AU","False","",""
"SYD","SYD","MILLERS POINT","NSW","2000","AU","False","",""
"SYD","SYD","PARLIAMENT HOUSE","NSW","2000","AU","False","",""
"SYD","SYD","SYDNEY","NSW","2000","AU","False","",""
"SYD","SYD","SYDNEY SOUTH","NSW","2000","AU","False","",""
"SYD","SYD","THE ROCKS","NSW","2000","AU","False","",""
"SYD","SYD","SYDNEY UNIVERSITY","NSW","2006","AU","False","",""
"SYD","SYD","THE UNIVERSITY OF SYDNEY","NSW","2006","AU","False","",""
"SYD","SYD","BROADWAY","NSW","2007","AU","False","",""
"SYD","SYD","ULTIMO","NSW","2007","AU","False","",""
"SYD","SYD","CHIPPENDALE","NSW","2008","AU","False","",""
"SYD","SYD","DARLINGTON","NSW","2008","AU","False","",""
"SYD","SYD","PYRMONT","NSW","2009","AU","False","",""
"SYD","SYD","DARLINGHURST","NSW","2010","AU","False","",""
"SYD","SYD","SURRY HILLS","NSW","2010","AU","False","",""
"SYD","SYD","ELIZABETH BAY","NSW","2011","AU","False","",""
"SYD","SYD","POTTS POINT","NSW","2011","AU","False","",""
"SYD","SYD","RUSHCUTTERS BAY","NSW","2011","AU","False","",""
"SYD","SYD","WOOLLOOMOOLOO","NSW","2011","AU","False","",""
