"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NEW7","NEW7","TAREE SOUTH","NSW","2430","AU","True","",""
"NEW7","NEW7","TAREE WEST","NSW","2430","AU","True","",""
"NEW8","NEW8","BATAR CREEK","NSW","2439","AU","True","",""
"NEW8","NEW8","BLACK CREEK","NSW","2439","AU","True","",""
"NEW8","NEW8","BOBS CREEK","NSW","2439","AU","True","",""
"NEW8","NEW8","KENDALL","NSW","2439","AU","True","",""
"NEW8","NEW8","KEREWONG","NSW","2439","AU","True","",""
"NEW8","NEW8","KEW","NSW","2439","AU","True","",""
"NEW8","NEW8","LOGANS CROSSING","NSW","2439","AU","True","",""
"NEW8","NEW8","LORNE","NSW","2439","AU","True","",""
"NEW8","NEW8","ROSSGLEN","NSW","2439","AU","True","",""
"NEW8","NEW8","SWANS CROSSING","NSW","2439","AU","True","",""
"NEW8","NEW8","UPSALLS CREEK","NSW","2439","AU","True","",""
"NEW8","NEW8","TELEGRAPH POINT","NSW","2441","AU","True","",""
"NEW8","NEW8","ALLGOMERA","NSW","2441","AU","True","",""
"NEW8","NEW8","BALLENGARRA","NSW","2441","AU","True","",""
"NEW8","NEW8","BARRAGANYATTI","NSW","2441","AU","True","",""
"NEW12","NEW12","BONVILLE","NSW","2441","AU","True","",""
"NEW12","NEW12","BRIL BRIL","NSW","2441","AU","True","",""
"NEW12","NEW12","BRINERVILLE","NSW","2441","AU","True","",""
"NEW12","NEW12","BROWNS CROSSING","NSW","2441","AU","True","",""
"NEW12","NEW12","COOPERABUNG","NSW","2441","AU","True","",""
"NEW12","NEW12","CROSSMAGLEN","NSW","2441","AU","True","",""
"NEW12","NEW12","EUNGAI CREEK","NSW","2441","AU","True","",""
"NEW12","NEW12","EUNGAI RAIL","NSW","2441","AU","True","",""
"NEW12","NEW12","FISHERMANS REACH","NSW","2441","AU","True","",""
"NEW12","NEW12","GRASSY HEAD","NSW","2441","AU","True","",""
